Num_Carnet,Codigo,Nota        ;
4,1,90;
5,1,80;
6,1,70;
11,1,83;
12,1,60;
13,1,75;
17,1,89;
18,1,78;
8,1,68;
35,1,90;
33,1,100;
33,1,72;
40,1,90 ;
4,2,90;
5,2,80;
6,2,70;
11,2,83;
12,2,60;
13,2,75;
17,2,100;
18,2,78;
8,2,68;
35,2,90;
33,2,100;
33,2,72;
40,2,90 ;
4,3,78;
5,3,90;
6,3,90;
11,3,83;
12,3,100;
13,3,75;
17,3,89;
18,3,90;
8,3,68;
35,3,69;
33,3,100;
33,3,72;
40,3,90 ;
4,4,78;
5,4,90;
6,4,90;
11,4,83;
12,4,90;
13,4,75;
17,4,89;
18,4,99;
8,4,68;
35,4,69;
33,4,100;
33,4,72;
40,4,90 ;
4,5,78;
5,5,90;
6,5,90;
11,5,83;
12,5,90;
13,5,75;
17,5,89;
18,5,90;
8,5,68;
35,5,69;
33,5,97;
33,5,72;
40,5,90;
10,5,90;
19,5,80;
20,5,70;
32,5,86;
34,5,92;
36,5,80 ;
37,5,83;
38,5,100;
39,5,87;
10,6,100;
19,6,80;
20,6,89;
32,6,86;
34,6,100;
36,6,80 ;
37,6,78;
38,6,97;
39,6,87;
10,7,99;
19,7,70;
20,7,89;
32,7,86;
34,7,87;
36,7,80 ;
37,7,78;
38,7,90;
39,7,87;
2,8,90;
7,8,70;
9,8,98;
21,8,100 ;
24,8,78;
25,8,84;
26,8,90;
27,8,92;
28,8,70;
29,8,89  ;
31,8,79;
2,9,90;
7,9,70;
9,9,98;
21,9,78 ;
24,9,78;
25,9,84;
26,9,79;
27,9,92;
28,9,100;
29,9,89  ;
31,9,79;
2,10,89;
7,10,70;
9,10,98;
21,10,78 ;
24,10,78;
25,10,84;
26,10,79;
27,10,92;
28,10,76;
29,10,69  ;
31,10,100;
2,11,100;
7,11,100;
9,11,100;
21,11,78 ;
24,11,78;
25,11,100;
26,11,100;
27,11,92;
28,11,89;
29,11,100  ;
31,11,100;
2,12,100;
7,12,100;
9,12,100;
21,12,100 ;
24,12,100;
25,12,100;
26,12,100;
27,12,100;
28,12,100;
29,12,100  ;
31,12,100;
3,13,80;
14,13,87;
15,13,90;
16,13,86;
22,13,89; 
23,13,92;
30,13,100;
3,14,100;
14,14,96;
15,14,87;
16,14,86;
22,14,89; 
23,14,92;
30,14,86;
3,15,78;
14,15,85;
15,15,78;
16,15,79;
22,15,100; 
23,15,90;
30,15,87;
3,16,90;
14,16,90;
15,16,96;
16,16,94;
22,16,70; 
23,16,72;
30,16,76;
